Dataflow,STAT_UNIT,UNIT_MEASURE,EDU_LEVEL,EDU_CAT,SEX,AGE,GRADE,SECTOR_EDU,EDU_ATTAIN,WEALTH_QUINTILE,LOCATION,EDU_TYPE,EDU_FIELD,SUBJECT,INFRASTR,SE_BKGRD,TEACH_EXPERIENCE,CONTRACT_TYPE,COUNTRY_ORIGIN,REGION_DEST,IMM_STATUS,REF_AREA,TIME_PERIOD,OBS_VALUE,UNIT_MULT,OBS_STATUS,FREQ,DECIMALS
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PL,2010,167000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PL,2011,174136,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PL,2012,175101,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PL,2013,131368,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PL,2014,121662,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PL,2015,87924,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PL,2016,75106,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PL,2017,58884,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,RO,2014,164930,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,RO,2015,171340,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,RO,2016,180684,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,RO,2017,172215,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,RS,2008,58157,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,RS,2009,54407,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,RS,2010,50524,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,RS,2011,37149,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,RS,2012,35495,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,RS,2013,34650,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,RS,2014,37319,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,RS,2015,30714,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,RS,2016,30503,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,RS,2017,30962,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,RS,2018,33080,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,RU,2013,356825,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,RU,2014,310876,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,RU,2017,106100,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SI,1998,15888,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SI,1999,14059,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SI,2000,12156,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SI,2001,11076,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SI,2002,10531,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SI,2003,8881,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SI,2004,9352,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SI,2005,8432,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SI,2006,7418,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SI,2007,7285,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SI,2008,8070,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SI,2009,7094,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SI,2010,5352,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SI,2011,4561,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SI,2012,3782,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SI,2013,2944,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SI,2014,3998,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SI,2015,2510,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SI,2016,3072,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SI,2017,2837,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SK,2002,48287,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SK,2003,39240,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SK,2004,33038,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SK,2005,34458,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SK,2006,33562,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SK,2007,30156,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SK,2008,31266,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SK,2009,30005,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SK,2010,31970,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SK,2011,36097,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SK,2012,36612,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SK,2013,36414,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SK,2014,32097,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SK,2015,26306,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SK,2016,22773,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SK,2017,22940,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TJ,1999,190881,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TJ,2000,183861,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TJ,2001,149013,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TJ,2002,159134,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TJ,2004,167086,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TJ,2005,164483,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TJ,2006,170573,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TJ,2007,184465,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TJ,2008,147834,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TJ,2009,149766,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TJ,2010,150304,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TJ,2011,134465,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TR,1999,1958200,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TR,2000,1994744,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TR,2001,1850653,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TR,2002,1845246,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TR,2003,1672414,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TR,2004,1557433,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TR,2005,1439947,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TR,2006,1329105,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TR,2007,1261043,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TR,2008,1272355,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TR,2009,1631830,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TR,2010,1273093,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TR,2011,985924,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TR,2012,1273345,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TR,2013,869331,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TR,2014,752272,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TR,2015,805979,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TR,2016,868550,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TR,2017,786847,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UA,2001,198175,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UA,2002,55545,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UA,2003,15719,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UA,2004,39080,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UA,2005,36153,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UA,2006,47533,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UA,2007,60315,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UA,2008,58263,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UA,2009,50740,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UA,2010,59378,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UA,2011,65255,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UA,2012,42684,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UA,2013,40328,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UA,2014,50951,0,E,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UZ,2010,493278,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UZ,2011,407778,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),OFST,PER,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UZ,2012,302978,0,A,A,5
