DATAFLOW,REF_AREA:Geographic area,INDICATOR:Indicator,SEX:Sex,AGE:Current age,EDUCATION_LEVEL:Education Level,WEALTH_QUINTILE:Wealth Quintile,RESIDENCE:Residence,NUMBER_CHLD:Number of Living Children,TIME_PERIOD:Time period,OBS_VALUE:Observation Value,UNIT_MULTIPLIER:Unit multiplier,UNIT_MEASURE:Unit of measure,SOURCE_LINK:Citation of or link to the data source,SERIES_FOOTNOTE:Series footnote,OBS_STATUS:Observation Status,OBS_CONF:Observation confidentaility,DATA_SOURCE:Data Source,LOWER_BOUND:Lower Bound,UPPER_BOUND:Upper Bound,WGTD_SAMPL_SIZE:Weighted Sample Size,UNWGTD_SAMPL_SIZE:Unweighted Sample Size,TIME_PERIOD_METHOD:Time period activity related to when the data are collected,COVERAGE_TIME:The period of time for which data are provided,FREQ_COLL:Time interval at which the source data are collected,OBS_FOOTNOTE:Observation footnote
UNICEF:PT(1.0): Child Protection,TJK: Tajikistan,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y10T14: 10 to 14 years old,_T: Total,_T: Total,_T: Total,_T: Total,2017,70.5,,PCNT: %,,,RP: Reported,F: Free,DHS 2017,,,,,End of fieldwork,2017,0: Not Known,
UNICEF:PT(1.0): Child Protection,TJK: Tajikistan,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y1T14: 1 to 14 years old,_T: Total,Q1: Lowest,_T: Total,_T: Total,2017,74.2,,PCNT: %,,,RP: Reported,F: Free,DHS 2017,,,,,End of fieldwork,2017,0: Not Known,
UNICEF:PT(1.0): Child Protection,TJK: Tajikistan,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y1T14: 1 to 14 years old,_T: Total,Q2: Second,_T: Total,_T: Total,2017,71,,PCNT: %,,,RP: Reported,F: Free,DHS 2017,,,,,End of fieldwork,2017,0: Not Known,
UNICEF:PT(1.0): Child Protection,TJK: Tajikistan,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y1T14: 1 to 14 years old,_T: Total,Q3: Middle,_T: Total,_T: Total,2017,68.9,,PCNT: %,,,RP: Reported,F: Free,DHS 2017,,,,,End of fieldwork,2017,0: Not Known,
UNICEF:PT(1.0): Child Protection,TJK: Tajikistan,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y1T14: 1 to 14 years old,_T: Total,Q4: Fourth,_T: Total,_T: Total,2017,64.2,,PCNT: %,,,RP: Reported,F: Free,DHS 2017,,,,,End of fieldwork,2017,0: Not Known,
UNICEF:PT(1.0): Child Protection,TJK: Tajikistan,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y1T14: 1 to 14 years old,_T: Total,Q5: Highest,_T: Total,_T: Total,2017,65.6,,PCNT: %,,,RP: Reported,F: Free,DHS 2017,,,,,End of fieldwork,2017,0: Not Known,
UNICEF:PT(1.0): Child Protection,TJK: Tajikistan,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y1T14: 1 to 14 years old,_T: Total,_T: Total,U: Urban,_T: Total,2017,65.5,,PCNT: %,,,RP: Reported,F: Free,DHS 2017,,,,,End of fieldwork,2017,0: Not Known,
UNICEF:PT(1.0): Child Protection,TJK: Tajikistan,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y1T14: 1 to 14 years old,_T: Total,_T: Total,R: Rural,_T: Total,2017,70,,PCNT: %,,,RP: Reported,F: Free,DHS 2017,,,,,End of fieldwork,2017,0: Not Known,
UNICEF:PT(1.0): Child Protection,MKD: North Macedonia,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,M: Male,Y2T14: 2 to 14 years old,_T: Total,_T: Total,_T: Total,_T: Total,2011,71,,PCNT: %,,,RP: Reported,F: Free,MICS 2011,,,,,End of fieldwork,2011,0: Not Known,
UNICEF:PT(1.0): Child Protection,MKD: North Macedonia,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,F: Female,Y2T14: 2 to 14 years old,_T: Total,_T: Total,_T: Total,_T: Total,2011,67.4,,PCNT: %,,,RP: Reported,F: Free,MICS 2011,,,,,End of fieldwork,2011,0: Not Known,
UNICEF:PT(1.0): Child Protection,MKD: North Macedonia,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y2T14: 2 to 14 years old,_T: Total,_T: Total,_T: Total,_T: Total,2011,69.3,,PCNT: %,,,RP: Reported,F: Free,MICS 2011,,,,,End of fieldwork,2011,0: Not Known,
UNICEF:PT(1.0): Child Protection,MKD: North Macedonia,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y2T4: 2 to 4 years old,_T: Total,_T: Total,_T: Total,_T: Total,2011,68.8,,PCNT: %,,,RP: Reported,F: Free,MICS 2011,,,,,End of fieldwork,2011,0: Not Known,
UNICEF:PT(1.0): Child Protection,MKD: North Macedonia,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y5T9: 5 to 9 years old,_T: Total,_T: Total,_T: Total,_T: Total,2011,73.3,,PCNT: %,,,RP: Reported,F: Free,MICS 2011,,,,,End of fieldwork,2011,0: Not Known,
UNICEF:PT(1.0): Child Protection,MKD: North Macedonia,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y10T14: 10 to 14 years old,_T: Total,_T: Total,_T: Total,_T: Total,2011,65.5,,PCNT: %,,,RP: Reported,F: Free,MICS 2011,,,,,End of fieldwork,2011,0: Not Known,
UNICEF:PT(1.0): Child Protection,MKD: North Macedonia,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y2T14: 2 to 14 years old,_T: Total,Q1: Lowest,_T: Total,_T: Total,2011,77.8,,PCNT: %,,,RP: Reported,F: Free,MICS 2011,,,,,End of fieldwork,2011,0: Not Known,
UNICEF:PT(1.0): Child Protection,MKD: North Macedonia,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y2T14: 2 to 14 years old,_T: Total,Q2: Second,_T: Total,_T: Total,2011,66.4,,PCNT: %,,,RP: Reported,F: Free,MICS 2011,,,,,End of fieldwork,2011,0: Not Known,
UNICEF:PT(1.0): Child Protection,MKD: North Macedonia,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y2T14: 2 to 14 years old,_T: Total,Q3: Middle,_T: Total,_T: Total,2011,67.9,,PCNT: %,,,RP: Reported,F: Free,MICS 2011,,,,,End of fieldwork,2011,0: Not Known,
UNICEF:PT(1.0): Child Protection,MKD: North Macedonia,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y2T14: 2 to 14 years old,_T: Total,Q4: Fourth,_T: Total,_T: Total,2011,64.8,,PCNT: %,,,RP: Reported,F: Free,MICS 2011,,,,,End of fieldwork,2011,0: Not Known,
UNICEF:PT(1.0): Child Protection,MKD: North Macedonia,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y2T14: 2 to 14 years old,_T: Total,Q5: Highest,_T: Total,_T: Total,2011,68.9,,PCNT: %,,,RP: Reported,F: Free,MICS 2011,,,,,End of fieldwork,2011,0: Not Known,
UNICEF:PT(1.0): Child Protection,MKD: North Macedonia,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y2T14: 2 to 14 years old,_T: Total,_T: Total,U: Urban,_T: Total,2011,66.7,,PCNT: %,,,RP: Reported,F: Free,MICS 2011,,,,,End of fieldwork,2011,0: Not Known,
UNICEF:PT(1.0): Child Protection,MKD: North Macedonia,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y2T14: 2 to 14 years old,_T: Total,_T: Total,R: Rural,_T: Total,2011,72.1,,PCNT: %,,,RP: Reported,F: Free,MICS 2011,,,,,End of fieldwork,2011,0: Not Known,
UNICEF:PT(1.0): Child Protection,TKM: Turkmenistan,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,M: Male,Y1T14: 1 to 14 years old,_T: Total,_T: Total,_T: Total,_T: Total,2016,38.8,,PCNT: %,,,RP: Reported,F: Free,MICS 2015-16,,,,,End of fieldwork,2015-16,0: Not Known,Data should be interpreted with caution since levels of violent discipline are lower than expected due to some data quality issues that arose early in the fieldwork
UNICEF:PT(1.0): Child Protection,TKM: Turkmenistan,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,F: Female,Y1T14: 1 to 14 years old,_T: Total,_T: Total,_T: Total,_T: Total,2016,34.1,,PCNT: %,,,RP: Reported,F: Free,MICS 2015-16,,,,,End of fieldwork,2015-16,0: Not Known,Data should be interpreted with caution since levels of violent discipline are lower than expected due to some data quality issues that arose early in the fieldwork
UNICEF:PT(1.0): Child Protection,TKM: Turkmenistan,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y1T14: 1 to 14 years old,_T: Total,_T: Total,_T: Total,_T: Total,2016,37,,PCNT: %,,,RP: Reported,F: Free,MICS 2015-16,,,,,End of fieldwork,2015-16,0: Not Known,Data should be interpreted with caution since levels of violent discipline are lower than expected due to some data quality issues that arose early in the fieldwork
UNICEF:PT(1.0): Child Protection,UKR: Ukraine,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,M: Male,Y2T14: 2 to 14 years old,_T: Total,_T: Total,_T: Total,_T: Total,2012,67.6,,PCNT: %,,,RP: Reported,F: Free,MICS 2012,,,,,End of fieldwork,2012,0: Not Known,
UNICEF:PT(1.0): Child Protection,UKR: Ukraine,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,F: Female,Y2T14: 2 to 14 years old,_T: Total,_T: Total,_T: Total,_T: Total,2012,54.9,,PCNT: %,,,RP: Reported,F: Free,MICS 2012,,,,,End of fieldwork,2012,0: Not Known,
UNICEF:PT(1.0): Child Protection,UKR: Ukraine,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y2T14: 2 to 14 years old,_T: Total,_T: Total,_T: Total,_T: Total,2012,61.2,,PCNT: %,,,RP: Reported,F: Free,MICS 2012,,,,,End of fieldwork,2012,0: Not Known,
UNICEF:PT(1.0): Child Protection,UKR: Ukraine,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y2T4: 2 to 4 years old,_T: Total,_T: Total,_T: Total,_T: Total,2012,52.5,,PCNT: %,,,RP: Reported,F: Free,MICS 2012,,,,,End of fieldwork,2012,0: Not Known,
UNICEF:PT(1.0): Child Protection,UKR: Ukraine,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y5T9: 5 to 9 years old,_T: Total,_T: Total,_T: Total,_T: Total,2012,63.4,,PCNT: %,,,RP: Reported,F: Free,MICS 2012,,,,,End of fieldwork,2012,0: Not Known,
UNICEF:PT(1.0): Child Protection,UKR: Ukraine,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y10T14: 10 to 14 years old,_T: Total,_T: Total,_T: Total,_T: Total,2012,65.5,,PCNT: %,,,RP: Reported,F: Free,MICS 2012,,,,,End of fieldwork,2012,0: Not Known,
UNICEF:PT(1.0): Child Protection,UKR: Ukraine,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y2T14: 2 to 14 years old,_T: Total,Q1: Lowest,_T: Total,_T: Total,2012,61.6,,PCNT: %,,,RP: Reported,F: Free,MICS 2012,,,,,End of fieldwork,2012,0: Not Known,
UNICEF:PT(1.0): Child Protection,UKR: Ukraine,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y2T14: 2 to 14 years old,_T: Total,Q2: Second,_T: Total,_T: Total,2012,60.5,,PCNT: %,,,RP: Reported,F: Free,MICS 2012,,,,,End of fieldwork,2012,0: Not Known,
UNICEF:PT(1.0): Child Protection,UKR: Ukraine,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y2T14: 2 to 14 years old,_T: Total,Q3: Middle,_T: Total,_T: Total,2012,56.4,,PCNT: %,,,RP: Reported,F: Free,MICS 2012,,,,,End of fieldwork,2012,0: Not Known,
UNICEF:PT(1.0): Child Protection,UKR: Ukraine,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y2T14: 2 to 14 years old,_T: Total,Q4: Fourth,_T: Total,_T: Total,2012,67.1,,PCNT: %,,,RP: Reported,F: Free,MICS 2012,,,,,End of fieldwork,2012,0: Not Known,
UNICEF:PT(1.0): Child Protection,UKR: Ukraine,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y2T14: 2 to 14 years old,_T: Total,Q5: Highest,_T: Total,_T: Total,2012,60.4,,PCNT: %,,,RP: Reported,F: Free,MICS 2012,,,,,End of fieldwork,2012,0: Not Known,
UNICEF:PT(1.0): Child Protection,UKR: Ukraine,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y2T14: 2 to 14 years old,_T: Total,_T: Total,U: Urban,_T: Total,2012,59.4,,PCNT: %,,,RP: Reported,F: Free,MICS 2012,,,,,End of fieldwork,2012,0: Not Known,
UNICEF:PT(1.0): Child Protection,UKR: Ukraine,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y2T14: 2 to 14 years old,_T: Total,_T: Total,R: Rural,_T: Total,2012,65.2,,PCNT: %,,,RP: Reported,F: Free,MICS 2012,,,,,End of fieldwork,2012,0: Not Known,
UNICEF:PT(1.0): Child Protection,KGZ: Kyrgyzstan,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y1T14: 1 to 14 years old,_T: Total,_T: Total,_T: Total,_T: Total,2018,74.3,,PCNT: %,,,RP: Reported,F: Free,MICS 2018,,,,,End of fieldwork,2018,0: Not Known,
UNICEF:PT(1.0): Child Protection,KGZ: Kyrgyzstan,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,M: Male,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2018,75.5,,PCNT: %,,,RP: Reported,F: Free,MICS 2018,,,,,End of fieldwork,2018,0: Not Known,
UNICEF:PT(1.0): Child Protection,KGZ: Kyrgyzstan,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,F: Female,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2018,73,,PCNT: %,,,RP: Reported,F: Free,MICS 2018,,,,,End of fieldwork,2018,0: Not Known,
UNICEF:PT(1.0): Child Protection,KGZ: Kyrgyzstan,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y1T2: 1 to 2 years old,_T: Total,_T: Total,_T: Total,_T: Total,2018,55.3,,PCNT: %,,,RP: Reported,F: Free,MICS 2018,,,,,End of fieldwork,2018,0: Not Known,
UNICEF:PT(1.0): Child Protection,KGZ: Kyrgyzstan,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y3T4: 3 to 4 years old,_T: Total,_T: Total,_T: Total,_T: Total,2018,71.2,,PCNT: %,,,RP: Reported,F: Free,MICS 2018,,,,,End of fieldwork,2018,0: Not Known,
UNICEF:PT(1.0): Child Protection,KGZ: Kyrgyzstan,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y5T9: 5 to 9 years old,_T: Total,_T: Total,_T: Total,_T: Total,2018,75.7,,PCNT: %,,,RP: Reported,F: Free,MICS 2018,,,,,End of fieldwork,2018,0: Not Known,
UNICEF:PT(1.0): Child Protection,KGZ: Kyrgyzstan,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y10T14: 10 to 14 years old,_T: Total,_T: Total,_T: Total,_T: Total,2018,74.9,,PCNT: %,,,RP: Reported,F: Free,MICS 2018,,,,,End of fieldwork,2018,0: Not Known,
UNICEF:PT(1.0): Child Protection,KGZ: Kyrgyzstan,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,_T: Total,_T: Total,Q1: Lowest,_T: Total,_T: Total,2018,70.9,,PCNT: %,,,RP: Reported,F: Free,MICS 2018,,,,,End of fieldwork,2018,0: Not Known,
UNICEF:PT(1.0): Child Protection,KGZ: Kyrgyzstan,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,_T: Total,_T: Total,Q2: Second,_T: Total,_T: Total,2018,70.6,,PCNT: %,,,RP: Reported,F: Free,MICS 2018,,,,,End of fieldwork,2018,0: Not Known,
UNICEF:PT(1.0): Child Protection,KGZ: Kyrgyzstan,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,_T: Total,_T: Total,Q3: Middle,_T: Total,_T: Total,2018,73.1,,PCNT: %,,,RP: Reported,F: Free,MICS 2018,,,,,End of fieldwork,2018,0: Not Known,
UNICEF:PT(1.0): Child Protection,KGZ: Kyrgyzstan,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,_T: Total,_T: Total,Q4: Fourth,_T: Total,_T: Total,2018,81.4,,PCNT: %,,,RP: Reported,F: Free,MICS 2018,,,,,End of fieldwork,2018,0: Not Known,
UNICEF:PT(1.0): Child Protection,KGZ: Kyrgyzstan,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,_T: Total,_T: Total,Q5: Highest,_T: Total,_T: Total,2018,77.4,,PCNT: %,,,RP: Reported,F: Free,MICS 2018,,,,,End of fieldwork,2018,0: Not Known,
UNICEF:PT(1.0): Child Protection,KGZ: Kyrgyzstan,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,_T: Total,_T: Total,_T: Total,U: Urban,_T: Total,2018,76.9,,PCNT: %,,,RP: Reported,F: Free,MICS 2018,,,,,End of fieldwork,2018,0: Not Known,
UNICEF:PT(1.0): Child Protection,KGZ: Kyrgyzstan,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,_T: Total,_T: Total,_T: Total,R: Rural,_T: Total,2018,73.1,,PCNT: %,,,RP: Reported,F: Free,MICS 2018,,,,,End of fieldwork,2018,0: Not Known,
UNICEF:PT(1.0): Child Protection,MNE: Montenegro,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y1T14: 1 to 14 years old,_T: Total,_T: Total,_T: Total,_T: Total,2018,65.8,,PCNT: %,,,RP: Reported,F: Free,MICS 2018,,,,,End of fieldwork,2018,0: Not Known,
UNICEF:PT(1.0): Child Protection,MNE: Montenegro,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,M: Male,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2018,66.1,,PCNT: %,,,RP: Reported,F: Free,MICS 2018,,,,,End of fieldwork,2018,0: Not Known,
UNICEF:PT(1.0): Child Protection,MNE: Montenegro,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,F: Female,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2018,65.5,,PCNT: %,,,RP: Reported,F: Free,MICS 2018,,,,,End of fieldwork,2018,0: Not Known,
UNICEF:PT(1.0): Child Protection,MNE: Montenegro,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y1T2: 1 to 2 years old,_T: Total,_T: Total,_T: Total,_T: Total,2018,51.9,,PCNT: %,,,RP: Reported,F: Free,MICS 2018,,,,,End of fieldwork,2018,0: Not Known,
UNICEF:PT(1.0): Child Protection,MNE: Montenegro,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y3T4: 3 to 4 years old,_T: Total,_T: Total,_T: Total,_T: Total,2018,71.1,,PCNT: %,,,RP: Reported,F: Free,MICS 2018,,,,,End of fieldwork,2018,0: Not Known,
UNICEF:PT(1.0): Child Protection,MNE: Montenegro,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y5T9: 5 to 9 years old,_T: Total,_T: Total,_T: Total,_T: Total,2018,75.3,,PCNT: %,,,RP: Reported,F: Free,MICS 2018,,,,,End of fieldwork,2018,0: Not Known,
UNICEF:PT(1.0): Child Protection,MNE: Montenegro,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,Y10T14: 10 to 14 years old,_T: Total,_T: Total,_T: Total,_T: Total,2018,61.1,,PCNT: %,,,RP: Reported,F: Free,MICS 2018,,,,,End of fieldwork,2018,0: Not Known,
UNICEF:PT(1.0): Child Protection,MNE: Montenegro,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,_T: Total,_T: Total,Q1: Lowest,_T: Total,_T: Total,2018,63.6,,PCNT: %,,,RP: Reported,F: Free,MICS 2018,,,,,End of fieldwork,2018,0: Not Known,
UNICEF:PT(1.0): Child Protection,MNE: Montenegro,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,_T: Total,_T: Total,Q2: Second,_T: Total,_T: Total,2018,61.7,,PCNT: %,,,RP: Reported,F: Free,MICS 2018,,,,,End of fieldwork,2018,0: Not Known,
UNICEF:PT(1.0): Child Protection,MNE: Montenegro,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,_T: Total,_T: Total,Q3: Middle,_T: Total,_T: Total,2018,67,,PCNT: %,,,RP: Reported,F: Free,MICS 2018,,,,,End of fieldwork,2018,0: Not Known,
UNICEF:PT(1.0): Child Protection,MNE: Montenegro,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,_T: Total,_T: Total,Q4: Fourth,_T: Total,_T: Total,2018,66.8,,PCNT: %,,,RP: Reported,F: Free,MICS 2018,,,,,End of fieldwork,2018,0: Not Known,
UNICEF:PT(1.0): Child Protection,MNE: Montenegro,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,_T: Total,_T: Total,Q5: Highest,_T: Total,_T: Total,2018,69.3,,PCNT: %,,,RP: Reported,F: Free,MICS 2018,,,,,End of fieldwork,2018,0: Not Known,
UNICEF:PT(1.0): Child Protection,MNE: Montenegro,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,_T: Total,_T: Total,_T: Total,U: Urban,_T: Total,2018,66.8,,PCNT: %,,,RP: Reported,F: Free,MICS 2018,,,,,End of fieldwork,2018,0: Not Known,
UNICEF:PT(1.0): Child Protection,MNE: Montenegro,PT_CHLD_1-14_PS-PSY-V_CGVR: Percentage of children (aged 1-14 years) who experienced any physical punishment and/or psychological aggression by caregivers,_T: Total,_T: Total,_T: Total,_T: Total,R: Rural,_T: Total,2018,63.8,,PCNT: %,,,RP: Reported,F: Free,MICS 2018,,,,,End of fieldwork,2018,0: Not Known,
