DATAFLOW,REF_AREA:Geographic area,INDICATOR:Indicator,AGE:Current age,SEX:Sex,WEALTH_QUINTILE:Wealth Quintile,RESIDENCE:Residence,DATA_SOURCE:Data Source,TIME_PERIOD:Time period,OBS_VALUE:Observation Value,UNIT_MULTIPLIER:Unit multiplier,UNIT_MEASURE:Unit of measure,SOURCE_LINK:Citation of or link to the data source,SERIES_FOOTNOTE:Series footnote,OBS_STATUS:Observation Status,OBS_CONF:Observation confidentaility,LOWER_BOUND:Lower Bound,UPPER_BOUND:Upper Bound,N_CASES:Number of Cases,STD_ERR:Standard Error,CONF_INTVAL:Confidence interval,TIME_PERIOD_METHOD:Time period activity related to when the data are collected,COVERAGE_TIME:The period of time for which data are provided,FREQ_COLL:Time interval at which the source data are collected,OBS_FOOTNOTE:Observation footnote
UNICEF:HIV_AIDS(1.0): HIV/AIDS,UKR: Ukraine,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2017,92.0,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,80.5,>95,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,UKR: Ukraine,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2018,92.3,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,81.0,>95,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,UKR: Ukraine,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2019,92.2,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,81.6,>95,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,UZB: Uzbekistan,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2010,13.4,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,11.6,15.3,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,UZB: Uzbekistan,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2011,24.7,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,21.5,27.2,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,UZB: Uzbekistan,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2012,65.3,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,57.9,72.3,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,UZB: Uzbekistan,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2013,68.6,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,60.2,76.8,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,UZB: Uzbekistan,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2014,75.6,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,66.4,84.1,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,UZB: Uzbekistan,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2015,58.8,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,51.0,65.1,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,UZB: Uzbekistan,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2016,77.7,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,69.8,86.4,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,UZB: Uzbekistan,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2017,65.3,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,59.3,72.1,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,UZB: Uzbekistan,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2018,74.6,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,68.1,81.6,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,UZB: Uzbekistan,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2019,75.0,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,68.0,81.7,,,,,2010 to 2019,1: One year,
